ts,device_id,co,humidity,light,lpg,motion,smoke,temp
2023-07-30 08:52:24,device_434,0.07164030811047975,63.97490965063311,False,0.01127266677315472,True,0.01870391548389131,27.071074590021556
2023-06-13 00:08:11,device_435,0.043734192677146705,53.89173044321298,False,0.006911091789990087,True,0.01269511761366026,25.929639666380503
2023-12-28 18:56:05,device_436,0.01091574081743734,52.70313202847418,False,0.010795939883008924,False,0.02146808181577874,27.720091491693207
2023-11-18 02:10:52,device_437,0.04949719328658462,65.39138947629908,True,0.0059627759914917654,False,0.02960597586345526,28.8073110693939
2023-11-28 17:26:38,device_438,0.08874559959076657,67.96396937401899,False,0.012690082286744309,False,0.012665472760178067,21.646848788596742
2023-09-06 21:24:39,device_439,0.048271600885446124,73.50629579177043,False,0.013678309399981312,False,0.015105993190090084,33.327461207256974
2023-04-03 22:17:13,device_440,0.03578250707568863,66.38173921482925,False,0.015916636591476525,False,0.030119074217808607,17.194158547624927
2023-07-23 17:34:11,device_441,0.05003330905068502,62.18298988990654,False,0.015602604754735381,True,0.011206415335308565,23.470865986510038
2023-04-08 09:45:36,device_442,0.03649185807899414,68.6093424453593,True,0.007297026861874803,True,0.021683392774811978,23.933058456237205
2023-12-11 18:16:09,device_443,0.06114827952961892,70.54312058643491,False,0.009152510426753184,True,0.006967758124821078,23.42075532631974
2023-05-26 05:18:03,device_444,0.042526987340533035,49.45912934889172,True,0.012020850042064997,False,0.008464172285492337,31.312904169095894
2023-11-08 09:18:53,device_445,0.0613497432989316,67.97721241916062,True,0.014050700174016719,True,0.013539213106451814,28.531952973042536
2023-02-26 05:16:43,device_446,0.060935407753679456,59.042446540996245,False,0.008923309731212447,True,0.007448265013646966,18.739886562892806
2023-09-20 20:54:50,device_447,0.03429863317935339,65.36667647028375,False,0.01737710664456093,True,0.014978396678424091,37.510234337775
2023-09-18 12:27:38,device_448,0.0696241995733648,65.91283758676718,True,0.008108997258478252,False,0.015295943830466369,25.470605692444824
2023-06-05 12:49:41,device_449,0.07079655614791334,61.16965404599523,True,0.021182424123580464,True,0.02088020276067668,20.977464371686892
2023-09-22 13:09:05,device_450,0.01619731084355839,52.84510585266998,True,0.011636008544296413,False,0.027214579232500796,24.960416571335866
2023-01-23 13:38:26,device_451,0.036772835520855196,46.27489033799182,False,0.008525226570677205,False,0.026494991577891924,25.329900930374173
2023-04-21 12:46:15,device_452,0.0673624785165935,56.52331577646534,False,0.014959910510935853,False,0.03251425715933146,28.851205800226957
2023-07-18 23:39:34,device_453,0.08878015994860641,62.32485384675452,False,0.003538525972807143,False,-0.001312570054801926,36.06939225130483
2023-11-19 07:16:30,device_454,0.054829636162975176,78.66608532579735,False,0.005469192930782061,False,0.020210272505369952,29.875887756136933
2023-12-25 18:18:28,device_455,0.07069881853077492,56.07814460778429,False,0.005707762838933585,False,0.02037892076825308,22.300580764994372
2023-11-22 14:26:34,device_456,0.06126767546689327,57.98999171707062,True,0.011399285800598388,True,0.029452433442547866,18.550331112837796
2023-09-11 17:55:59,device_457,0.05790364614711358,59.06597474906737,True,0.01637611554203273,True,0.005817801728215277,32.1759288283335
2023-05-23 08:38:53,device_458,0.03868828514095185,59.91867452809551,False,0.005555639837772926,False,0.007498641252398781,29.478918646916334
2023-02-26 02:09:44,device_459,0.028559970431491576,60.33423695435285,True,0.015114069430168534,False,0.021198231161702878,21.143716222030832
2023-07-16 18:15:41,device_460,0.03236044043309632,48.01171469946884,True,0.007276655985839062,False,0.02280690078041371,26.151794200382938
2023-01-11 06:41:52,device_461,0.0404282562086619,56.40544835211708,False,0.021469683671153504,True,0.01804963299649096,19.91100391693209
2023-12-12 17:08:55,device_462,0.04725390821838662,50.89080631393913,True,0.007220936555430315,False,0.02673041053922103,23.72744924648049
2023-07-03 17:29:20,device_463,0.015739797845623994,55.30953007449659,False,0.012013262936894146,False,0.011390014311851169,21.176443890355014
2023-07-30 21:56:38,device_464,0.022026663344447625,48.28259062566019,False,0.007062604144069279,False,0.01874864537355608,25.833280452585814
2023-06-20 13:26:13,device_465,0.10512021736922647,68.63887791599815,True,0.012114214685713946,True,0.0404497880891832,19.572238330357635
2023-09-27 05:50:37,device_466,0.03490142205904115,57.13121345940247,True,0.004538776268060019,False,0.03438245573642135,23.77635437523066
2023-05-21 13:20:09,device_467,0.07297637320758943,73.48620505912228,False,0.009336637247093299,True,0.006331012445986786,23.273988414785713
2023-07-16 23:38:03,device_468,0.04875669953462767,63.753417348810785,True,0.0006693333732889477,True,0.017684981016198007,34.325308128832944
2023-04-11 01:35:45,device_469,0.015763329677702602,62.95131099671532,False,0.014589610160166747,True,0.02392539504403018,20.4371621692968
2023-10-07 10:29:16,device_470,0.03904175405110039,48.77279936324865,True,0.010187204071330981,True,0.02593856928334926,35.47157490016104
2023-08-16 06:02:58,device_471,0.03958186334065741,57.022321752003215,True,0.01603479105793447,False,0.032968137775419626,23.602810020623544
2023-02-03 03:19:06,device_472,0.051830320945161504,67.5501911707412,True,0.0030032099645689913,False,-0.0020393937377856733,27.777846285057745
2023-08-06 00:48:23,device_473,0.037033935529109795,62.051506518905875,True,0.006501325145501844,True,0.020457768669458986,24.78879953885295
2023-12-17 05:43:32,device_474,0.08660906023116244,67.00455642517323,True,0.009455493956988768,False,0.026848787479285117,22.98460688121859
2023-12-26 05:32:02,device_475,0.031648774903253324,53.685116114097326,True,0.007013306402069388,True,0.022344501492372007,31.00108544228983
2023-12-14 15:45:42,device_476,0.03376220977885887,81.68125492484748,False,0.009039304475437625,True,0.026001552908139956,26.74031203243144
2023-10-14 16:47:07,device_477,0.03162105102409459,44.55451998814194,True,0.007793486780167825,True,0.015477429566016433,27.22317800870499
2023-02-11 03:47:09,device_478,0.04358283330201862,61.17591108673067,False,0.01145403334513894,True,0.030940997464983886,23.862306667554986
2023-02-10 17:19:11,device_479,0.02204715212079333,68.55334487859699,True,0.009279274457230858,False,0.0067398856416126755,27.738405847627178
2023-11-11 14:58:05,device_480,0.027442945983539403,71.18052256742742,True,0.007050481807844875,True,0.026768053632101906,18.901778127726974
2023-06-08 06:44:58,device_481,0.03670554345270913,66.18416492557789,False,0.004200688200174368,False,0.018099126096074798,25.827230380257106
2023-07-27 00:34:10,device_482,0.049056737244345595,61.55711712241375,True,0.018678531704437083,False,0.013335507851798295,23.590591056518132
2023-09-20 05:50:57,device_483,0.07114188833629959,47.7492508084083,True,-0.005811559035843567,False,0.019880796383073687,25.78245023253658
2023-04-08 14:15:01,device_484,0.05842117891877077,63.95836776407879,False,0.009108457271218694,False,-0.0019889445204216705,24.950450649668827
2023-03-30 23:46:48,device_485,0.04783243189213461,45.72265397046939,True,0.01306269439365837,True,0.034351162966974345,25.106270628367536
2023-06-11 13:08:47,device_486,0.053766766711500304,65.49952002944553,False,0.007762761322198343,True,0.031123869452600615,14.427605530574805
2023-10-16 01:16:16,device_487,0.051881886274619794,47.43543792460753,True,0.01144901241682516,False,0.026737478120760515,22.312754027721933
2023-12-14 08:01:17,device_488,0.053495861763400106,61.40954879096297,True,0.009747358891919359,True,0.011514350561002034,26.823163216682243
2023-12-10 17:50:17,device_489,0.04174945145516369,67.44291235610501,False,0.005485641924885488,True,0.011806309073779265,17.85500594287938
2023-04-27 21:23:04,device_490,0.09163072265736055,58.89092754869361,True,0.019642127718892025,True,0.01996385041164119,32.7143706758318
2023-12-01 02:49:27,device_491,0.044718040967341596,64.98370035620997,True,0.015911738714830658,False,0.01585421924885181,21.740909511959657
2023-11-29 23:08:02,device_492,0.04393645809106288,63.74153232073873,True,0.013602862742513528,True,0.015971491723632887,13.004932209933193
2023-11-01 01:00:27,device_493,0.06114846470088915,42.10377215147264,False,0.012969677662806794,False,0.018419413506098894,22.244619320466477
2023-02-09 01:39:14,device_494,0.05498939959728222,59.5532974303627,False,0.014695540871009476,True,0.034204881114939426,22.37121351673465
2023-02-04 02:45:20,device_495,0.06897601296364467,50.193207834138086,False,0.00923279902045202,False,0.016915456517299154,18.44540462588884
2023-06-21 03:24:07,device_496,0.02998996983817235,54.7562771645665,False,0.017518301450262133,True,0.007071947838299935,36.76343952404342
2023-08-29 21:56:40,device_497,0.01785164661207278,45.15950784009394,False,0.02454237297280739,False,0.012341310155113156,19.307182005327306
2023-09-08 19:54:15,device_498,0.04847435702163685,56.10336186869581,False,0.013053311860284467,True,0.01338803826204486,25.820219397123953
2023-05-24 14:41:37,device_499,0.028328878719653817,59.15742071668646,True,0.014767026345454176,False,0.011846164414243961,25.221613030513186
2023-03-28 22:06:39,device_500,0.04381015524336827,30.0,False,0.01717452439028075,False,0.02717433672005886,19.299842256350875
2023-09-20 06:33:20,device_501,0.058344850581502336,67.00829129233263,False,0.004773095318496687,False,0.02468642400549928,28.560046804758606
2023-08-17 13:32:56,device_502,0.04996576537585726,51.40781874353078,False,0.009269574403516941,True,0.02891405348020841,27.297265921751823
2023-05-26 15:52:15,device_503,0.035282408521474164,50.29880388154055,False,0.0067681493315140916,True,0.011059068421688713,22.554353654040053
2023-12-26 19:47:08,device_504,0.07268586072059785,73.83435264698838,False,0.0019094070248382132,True,0.013758224857720304,21.468089866554834
2023-09-05 23:58:24,device_505,0.04929667456091981,57.01418371516209,True,0.008230959056599534,True,0.01219422414357408,28.55139598344934
2023-12-07 02:47:32,device_506,0.03370003473544106,81.81649026018347,True,-0.0024630131740233166,False,0.008818459750740689,18.88451629444166
2023-01-27 01:30:14,device_507,0.0279265801220561,67.19253750495601,True,0.013014549501340355,False,-0.004077012084023907,28.37338600624626
2023-12-30 08:13:34,device_508,0.01586253618547491,68.39411644331294,True,0.0036291028660928775,False,0.02148446955405575,25.35358283885759
2023-08-25 06:22:54,device_509,0.09351253672404167,56.52511392295267,True,0.010992631496008307,False,0.01625854467305961,29.57327860317845
2023-03-16 11:15:03,device_510,0.04766738223102029,65.55587375678726,False,0.011353113788066485,True,0.023135598664221803,26.099727254704227
2023-04-22 10:15:42,device_511,0.07578521632917008,60.720753793107065,False,0.012734297506706217,True,0.012195660680226345,27.329108290339434
2023-05-12 14:57:24,device_512,0.04243376709266335,80.8164374281684,False,0.004416673483901681,True,0.01673719398249737,36.703578032423835
2023-01-20 08:39:48,device_513,0.06642282886711237,55.665390158054,True,0.004925839040189586,True,-0.0035133467655699864,26.79747403174692
2023-08-20 02:44:17,device_514,0.06323335327671387,63.9876063043935,False,0.006939669638644989,False,0.02339756891111683,23.988909564018513
2023-07-11 17:58:03,device_515,0.047077063275517105,58.605244921102674,True,0.014239762176380412,False,-0.004397061421983373,28.141842053481504
2023-07-17 23:19:09,device_516,0.0613416617047393,68.62666437236388,True,0.013245681420908985,False,0.016004987173217057,21.855057329398885
2023-04-07 08:03:10,device_517,0.04821590519300938,71.1925946248129,False,0.015706067977414334,True,0.02738550326173992,23.32059067038512
2023-05-13 14:18:10,device_518,0.04452375331182665,48.986707968225225,False,0.007812936379347123,False,0.027341567007065068,32.21590488553939
2023-02-27 20:47:28,device_519,0.08313779955575287,55.34413584934113,True,0.014942556034798613,True,0.011460115752286195,30.05151713013432
2023-03-07 07:17:57,device_520,0.06621150477736927,43.85283311689399,True,0.0005797669938407621,True,0.016909440428379885,25.63532219938313
2023-04-10 16:02:19,device_521,0.07457549076633442,57.162169875377906,True,0.0011379447330704378,False,0.030867918598062226,21.277106839209544
2023-04-17 11:47:49,device_522,0.08799782045782362,66.64946105041842,False,0.0048696678389334,False,0.03194651625861242,18.899610007043176
2023-03-26 13:40:31,device_523,0.06446056174377972,66.4541293677465,False,0.009254516315903344,False,0.00783071693794488,21.69052659489774
2023-05-13 13:42:48,device_524,0.06231708467056361,60.79791222741447,False,0.014303544583044663,True,0.01619560401136527,31.654859768545933
2023-12-14 10:30:55,device_525,0.10333066012818823,63.58068353868042,True,0.0017520796730015713,False,0.028888125102384317,20.45466177281575
2023-05-19 07:30:40,device_526,0.057522135238321066,75.0977629344259,True,0.011098114376333543,False,0.021566807440637752,30.670752922604418
2023-03-23 20:51:47,device_527,0.057627985498895064,65.67098749874859,False,0.01349693652104655,True,0.02110623630646464,26.992970432852424
2023-05-30 19:53:31,device_528,0.06180474679354528,51.275053577443096,True,0.012933482552495518,True,0.0064686740798619545,25.82770421266307
2023-11-18 16:17:54,device_529,0.03526662244640093,69.19364412529475,True,0.01563591999558818,False,0.020656397439997753,23.076520210227585
2023-08-07 12:06:04,device_530,0.06473423959683637,51.39207332216042,False,0.011886345790134731,False,0.014853974828665985,30.1940425287753
2023-03-08 08:40:40,device_531,0.049418796101540444,47.99603778606664,True,0.01041410372701695,False,0.028622062559183228,7.540743678006855
2023-05-02 12:15:06,device_532,0.05918407084796907,67.84117510171879,False,0.007447371816115627,True,0.022239597477182918,22.7757292077398
2023-12-08 15:01:11,device_533,0.06931425931067507,71.88409127455036,False,0.014904018941853708,True,0.012884329329853596,22.725242755462062
2023-04-08 01:53:00,device_534,0.05060912644400695,46.2760703569806,False,0.022442368032462974,False,0.021007155809947248,25.75708737990192
2023-09-30 12:50:05,device_535,0.04309861793527197,62.35363914972398,False,0.015047008183949802,False,0.0025291460091359484,18.67157291194603
2023-04-08 21:52:52,device_536,0.04253327750165672,55.855737838163854,False,0.003099645220478794,False,0.011985952274198365,21.777691167497856
2023-06-11 18:09:29,device_537,0.0702326322669497,71.57666024592423,True,0.01134232306171782,True,0.025357635475500778,21.66957206615815
2023-01-18 03:15:41,device_538,0.058443635504443814,43.70078137447351,False,0.0056631235013340645,False,0.011119855225712436,21.571675555518098
2023-08-31 14:02:32,device_539,0.06393764600695884,73.31992323049367,False,0.003039119230828854,True,0.01347864977821732,34.48755178416506
2023-03-22 00:20:28,device_540,0.047406877636959985,77.76436743103805,False,0.016936891457357335,True,0.022505297836027748,27.745979912319484
2023-10-13 00:35:25,device_541,0.06710487365603068,81.52404609279964,True,0.022944986622641484,True,0.023295916699213007,29.725439048452884
2023-11-22 16:49:49,device_542,0.03479911190489839,64.21907119694437,False,0.007305024796512542,False,0.02688087130781864,25.704600790971384
2023-03-19 11:01:05,device_543,0.0885309692948201,67.61148681236521,True,0.006418311083702019,False,0.02121749694875652,34.19204908692608
2023-05-29 15:06:22,device_544,0.06484999006896747,56.2390866126585,False,0.013483161147063771,False,0.007004261002832102,26.845350853693464
2023-10-12 11:00:38,device_545,0.0835037171225106,62.98834246760409,True,-0.001961430527198948,False,0.008665162145982156,24.341885775996182
2023-09-27 10:28:35,device_546,0.08002039332887131,66.7377546248839,False,0.006939953439756439,False,0.021148183339137677,25.48263946156173
2023-04-07 10:52:05,device_547,0.0513138490200786,64.26616401044589,False,0.0067764727116595615,True,0.015912133695486566,34.26872149838783
2023-02-09 13:13:04,device_548,0.04946956896129383,52.41031573816606,True,0.0007271476068063682,True,0.015739141335045944,19.60652851938434
2023-11-09 04:34:20,device_549,0.07307341459940012,50.399628085151086,True,0.010678710731364964,False,0.022041560589975816,30.751483004597905
2023-08-23 06:39:32,device_550,0.018813278918541648,54.2157859283926,False,0.004164149586708735,False,0.02076401989108526,27.97137450182172
2023-02-22 16:31:57,device_551,0.058719563622834675,53.45375509021661,True,0.00859921737486825,False,0.02520667982814251,25.72625251967822
2023-07-07 12:51:55,device_552,0.029070450982881295,48.59540266143334,False,-0.0018554652674873124,True,0.006990307933141015,26.107545004050905
2023-10-20 03:52:44,device_553,0.04795294327310091,70.22915005197243,False,0.010461035965375606,False,0.02056921759885369,35.28403827775007
2023-05-25 18:14:59,device_554,-0.027358091506118135,52.65941583499175,False,0.007863034042042886,True,0.016307662889408856,24.654379177914418
2023-12-06 19:12:52,device_555,0.09220121983046715,65.18119938874142,True,0.002994158259481354,True,0.019222535949940944,27.02333344786645
2023-02-05 08:21:33,device_556,0.0440262160646469,55.484728365870666,True,0.00406152105217555,False,0.017119071104464118,30.009737025749796
2023-01-18 05:25:35,device_557,0.05174805505593858,69.84658219941906,True,0.006182249346378696,False,0.0007364528531641074,17.409081123355016
2023-10-03 00:16:43,device_558,0.07021540597221795,46.45232152322028,True,0.011009659622975967,True,0.02939532661267155,19.774835358182514
2023-02-21 10:20:58,device_559,0.0475389544961502,69.33354465986092,True,0.007371748097334931,False,0.03117052758082317,28.452800366685747
2023-11-16 21:13:01,device_560,0.08218244349479409,65.29980445551551,False,0.0005948756701955899,True,0.03227368365472979,22.539906606288554
2023-06-12 15:33:58,device_561,0.025837602487594997,58.84822650514465,False,0.004338045163538761,False,0.012735444003246459,20.898234990302825
2023-09-26 21:24:15,device_562,0.06588592286962612,60.42660040618967,True,0.006787706719376856,False,0.03362213252177903,22.37946782128689
2023-02-08 04:41:16,device_563,0.046738490211095315,53.21689241601351,False,0.018021504729613898,False,0.0272930645224422,28.653629910080767
2023-10-11 01:20:36,device_564,0.03381690875452953,60.251592203498404,True,0.009109945105881367,False,0.017701836606134815,32.46738265272056
2023-03-06 16:11:00,device_565,0.04791598477736121,56.55122278914396,True,0.009985356352758495,False,-0.005544342630637331,24.846779667808033
2023-04-11 15:43:14,device_566,0.03017547842427677,69.78919891788001,True,0.00910130599370205,True,0.009404841474578412,36.176818248262315
2023-10-07 03:52:04,device_567,0.06879858353953218,71.23566907087138,True,0.014275233446519998,True,0.004415906590588327,22.784191131409592
2023-07-14 06:27:59,device_568,0.04977850796653,56.95874645789512,False,0.0155697211948088,False,-0.004340042328358506,25.54458938787037
2023-06-30 16:23:55,device_569,0.07694852527469527,79.79827767333836,True,0.011572109632156949,False,0.020553945280014484,27.50968755350152
2023-05-09 20:52:09,device_570,0.06338252951275081,54.21369582759837,True,0.011198150774264837,True,0.008941981689685723,23.642066365804457
2023-03-11 03:52:26,device_571,0.017949033099234082,66.23827443960553,False,0.01049889853220564,True,0.018793954428533433,26.412032279215246
2023-11-18 12:14:03,device_572,0.05377579191338407,44.81294616544262,False,0.004567144016864958,True,0.01890107500378581,21.84066944482879
2023-05-04 03:39:54,device_573,0.06885475998928389,47.395702368495215,False,0.005761141012675712,False,0.02117341590804995,16.233727502237244
2023-03-08 02:41:00,device_574,0.04141188096648639,64.99745667273898,False,0.018538323842092974,False,0.022066847329369962,21.23955871429323
2023-04-05 04:57:55,device_575,0.024570031672009177,69.63380126965342,False,0.014966395158744185,True,0.019093735693168978,10.531065146961343
2023-10-07 05:38:44,device_576,0.026372284107532576,72.16626813684228,True,0.0098294840999475,False,0.03132939681981119,26.848319940725855
2023-10-19 08:29:31,device_577,0.03952884343743582,40.09558807096064,True,0.015458782508088773,True,0.020794081024321603,18.350848863828123
2023-07-23 13:31:48,device_578,0.03477928194428651,66.74006464952211,False,0.00597280319114022,False,0.010076049036923187,23.837634929557904
2023-07-05 17:24:50,device_579,0.0493491210551089,62.071989805864895,False,0.01030651439807728,False,0.014779329362210134,27.566589781289387
2023-02-11 08:18:01,device_580,0.02242581876398162,54.47090658903233,False,0.012482762961996761,False,0.007728701754783029,21.953546816607112
2023-07-15 19:41:16,device_581,0.00017738176069634348,72.12734189527241,False,0.009064930303455825,True,0.02401493415793492,22.184221757139348
2023-10-04 10:26:37,device_582,0.04918723272868459,52.56220572735289,False,0.011128907264753098,True,0.02115796634688867,24.68436304916587
2023-02-21 22:02:58,device_583,0.03551504442571573,38.911615699258334,True,0.012007466631024893,True,0.016093651339592226,22.024130621430565
2023-02-14 11:20:42,device_584,0.047121438297174044,66.92352261099349,False,0.014294064864348045,False,0.034606373762504195,24.82169132334699
2023-01-25 21:31:47,device_585,0.053447620818504515,59.41922763152956,False,0.002635934490322688,True,0.03650526108146719,23.147419839854443
2023-09-15 15:42:32,device_586,0.0477350142173556,53.57042245034742,True,1.5808105287680452e-05,False,0.02224090656455564,31.276953102037233
2023-12-21 00:02:56,device_587,0.0247132894499145,67.17909234712616,True,0.007227052609172157,True,0.02705579010812382,16.23634849781706
2023-08-28 15:23:17,device_588,0.07078917160727943,47.70007674947844,False,9.529453670061548e-05,True,0.026516424802339345,26.011278881155082
2023-12-11 18:25:14,device_589,0.031018116126494404,48.40702510785942,True,0.010831697637057706,False,0.016069637992121466,27.418543569370186
2023-06-24 01:03:13,device_590,0.048372481344809745,65.99815859796632,False,0.01739522991008334,True,0.02502461636131431,23.78267009679278
2023-04-12 00:38:20,device_591,0.04326939377568651,70.83354388766432,True,0.012844694742181108,True,0.008878558666983607,20.05257574457861
2023-02-22 01:47:40,device_592,0.05007906155657897,62.30745824566852,True,0.014021412934650184,False,0.014671042415751023,21.798915957182203
2023-02-11 02:04:40,device_593,0.06644814363727769,64.28787895983731,True,0.0109571327392669,True,0.024220514748268872,23.52462134861761
2023-10-13 22:35:14,device_594,0.02457760089750564,68.66977193270782,True,0.007408258578113535,True,0.021125139078544825,20.75352229309376
2023-09-23 22:16:50,device_595,0.053733219666111554,44.75333106591006,False,0.021407556513338807,False,0.02012655490956738,19.600619945503333
2023-12-24 17:04:57,device_596,0.057178829744077724,59.66110453705979,False,0.010501521414684748,True,0.019339796051479258,19.990654502948612
2023-12-02 01:20:50,device_597,0.07795248227985457,62.31209610147445,False,0.006782017682430509,False,0.046632543136654644,29.710420906226854
2023-02-01 19:05:24,device_598,0.07209102936154071,64.68619034355869,True,0.008724881741285532,False,0.01822073038942254,28.396247808104476
2023-12-12 09:20:41,device_599,0.0739698697358485,57.121173202405835,False,0.012676040733588804,False,0.02230998802851679,19.704190660060995
2023-12-10 11:10:20,device_600,0.049392500507428126,43.10175411862609,False,0.0014232950205173393,False,0.008030083511871629,18.231735598539753
2023-12-11 07:58:52,device_601,0.06200897239080112,68.96875642045903,True,0.009780988214995344,True,0.018306267451498076,21.784406520508995
2023-07-30 07:15:51,device_602,0.06025812427771378,73.5297043480019,False,0.007386993820383568,False,0.022985660263398187,25.784801262916893
2023-09-12 07:02:39,device_603,0.038177885025018565,55.58823805386269,True,0.010202780208344048,True,0.024223878999071934,24.505830920475972
2023-05-29 20:01:56,device_604,0.06783799514616749,54.819023904520485,False,0.009922751968118091,False,0.018754588427427013,21.790650849945056
2023-10-20 23:31:36,device_605,0.06689928400530011,60.80035688153896,True,0.0121110877271564,True,0.014803751385983164,30.47038239193694
2023-12-22 23:40:17,device_606,0.06313638535536645,70.86227196813951,False,0.01193589910203873,False,0.024199274018344718,27.577990852493404
2023-07-05 04:22:29,device_607,0.036996991242306404,66.32966709271996,True,0.006743885772763051,True,0.002310696185532597,21.04239521486455
2023-08-25 18:07:46,device_608,0.05989378320451677,70.04795480996924,False,0.016575126916094043,False,0.036510421214959114,31.441061641742934
2023-09-22 16:44:49,device_609,0.023690136977650357,52.166578233618125,False,0.020586300241055865,False,0.017746559346758988,23.927977196035904
2023-05-25 12:19:26,device_610,0.04828542910017968,63.05394315945939,False,0.009606584359962545,False,0.015539979354569317,31.70558894700166
2023-04-18 02:20:39,device_611,0.06146878110561693,60.090336520219964,True,0.016586640247624733,True,0.029959883602221807,23.382174485816666
2023-05-22 04:13:09,device_612,0.07354995900112263,56.159137884480145,False,0.0044492562956459855,False,0.02907660053949588,22.074129778204362
2023-12-20 19:38:56,device_613,0.003237425066018429,63.48819234358387,False,0.014016322634572951,False,0.008438354973233492,22.93858280846031
2023-05-07 15:38:18,device_614,0.08296525043752763,42.74429015519583,False,0.015006937372445187,False,0.011726252472402113,26.290194970891037
2023-07-13 01:09:08,device_615,0.06630476228462207,27.713826756674045,True,0.0035647111146997904,False,0.01880190423868289,20.33829629356212
2023-07-11 20:54:54,device_616,0.041817961860639054,55.015193629703845,True,0.012975647850738537,True,0.01547366995177632,24.820750969878723
2023-04-17 16:38:53,device_617,0.03734241593160141,76.20060334835065,True,0.011842846125592605,False,0.019845517677373407,23.278303668087055
2023-06-01 07:54:28,device_618,0.05549127875411245,76.21475870579998,False,0.005659581747581763,True,0.025073791520628032,22.187890261521865
2023-05-03 02:27:19,device_619,0.03547000316373438,68.07282662989614,True,0.00911761134502656,True,0.031614624300912525,25.80989861321047
2023-11-05 20:12:58,device_620,0.0950473972614953,66.52403166963678,True,0.015243977242557688,True,0.018416066925386183,24.693922392946362
2023-01-24 11:00:46,device_621,0.03689416172157738,53.955510414717295,False,0.01147287930385075,True,0.01907319894072616,33.264611735488195
2023-08-02 02:40:25,device_622,0.05283888079653706,48.844638630459144,False,0.00760110835563531,False,0.024268191767771338,31.56662303391325
2023-05-06 08:11:05,device_623,0.08066306251215341,50.09698381110414,False,0.011449259069731205,True,0.02568340018938904,20.930708103213007
2023-01-03 11:18:53,device_624,0.07317649502728668,48.56284033713871,False,0.0023120995078020727,False,-0.007707392608000987,28.930086551610202
2023-04-19 05:04:52,device_625,0.06573750721622497,66.2465099443308,False,0.009304993658542753,True,0.029382163198071305,26.05411789453383
2023-01-01 12:37:08,device_626,0.016280350096835587,60.343413414067655,True,0.010067973067474242,True,0.029217110961728403,31.356636087549255
2023-07-05 11:18:17,device_627,0.042519196054908136,63.6492020017081,False,0.0034339430024242883,False,0.022097995154946606,22.99334550236719
2023-05-20 23:31:30,device_628,0.07108231898937856,68.55936174695194,False,0.009911173171642057,False,0.0066802174766593565,21.55471264748791
2023-01-18 12:09:56,device_629,0.06696776549134248,42.981891195889645,True,0.01029059117052664,False,0.014565267837929708,28.68531626880795
2023-08-21 03:56:36,device_630,0.09053652738030704,81.39843428945677,False,0.013734670780082111,False,0.018431172312026737,30.916207474141103
2023-12-30 20:37:30,device_631,0.05052980931276032,46.27455985736165,False,0.011084546021461401,True,0.036599961736955774,17.665156421181912
2023-10-26 08:39:49,device_632,0.037578624184001125,59.86949402488724,False,0.013216939602555513,True,0.008320003000657066,28.740449089620274
2023-11-23 23:53:15,device_633,0.044812868657341104,50.60214139442711,False,0.004268791536003131,False,0.018938592376263105,25.936370101073543
2023-01-31 13:00:58,device_634,0.04490022417162991,79.49901673908307,True,0.0027323695628230704,False,0.020306738735133265,32.11907659648112
2023-09-20 08:12:18,device_635,0.0474009801625424,67.18059570873152,True,0.004767519987063251,False,0.010158470095271457,24.077735493772074
2023-08-04 00:48:09,device_636,0.054166538055595695,61.971529044326545,False,0.0031366650503272097,False,0.04287223171983125,22.820414770393718
2023-09-05 06:07:40,device_637,0.04670550084352605,45.666390833766116,False,0.011003668659628648,False,0.023402591087786622,22.949519393068243
2023-05-15 10:13:40,device_638,0.06040660565688095,65.82576936079325,False,0.009645431688194914,False,0.012541592414688031,28.326829842200524
2023-07-19 21:01:00,device_639,0.07366385304388673,59.44380994742969,True,0.012801587427655588,False,0.020696927027195788,21.119535543352182
2023-03-27 09:51:10,device_640,0.04813754233641855,64.13339836608269,True,0.0019530599445185155,False,0.032964731203221874,30.712905430513317
2023-01-23 04:05:56,device_641,0.09665055879964574,53.453633811540115,True,0.007097568394821454,False,0.013488093829153062,27.009875666589803
2023-01-28 13:54:27,device_642,0.023981246417026647,51.613546446876654,False,0.007630284739994426,False,-0.0007978155327401232,21.04872395066849
2023-09-24 07:16:16,device_643,0.067484050097743,48.14273823040929,False,0.016007858517130498,True,0.021254815869856482,11.808526245366675
2023-02-22 19:53:31,device_644,0.07437847555525844,74.24318705725258,False,0.009830225423114803,True,0.033485252029251435,25.6637202600257
2023-01-10 19:11:30,device_645,0.05917489927597881,38.71446390452221,True,0.01578438240440772,True,0.015428033087415543,19.24805074783694
2023-03-10 19:43:51,device_646,0.030141959326270715,78.22035907223204,False,0.008901250514511572,True,0.02885234763255404,24.157470842082585
2023-07-15 07:28:30,device_647,0.018478988032251974,53.290596210574776,False,0.00373325114817434,False,0.01414153923990297,26.49591817001386
2023-01-18 01:33:16,device_648,0.0832823979399502,49.07229892287206,True,0.007284443267291454,True,0.024384846532770565,15.804017523249833
2023-08-06 16:34:31,device_649,0.0442241314972905,58.69557190894784,False,0.010942015803360785,True,0.006069389570817641,23.29674818090405
2023-10-26 10:27:10,device_650,0.037868761705699645,54.28717940005889,False,0.009628090878065732,True,0.02443212529371932,30.227751628757126
